driver_encoded,team_encoded,race_name_encoded,year,driver_competitiveness,team_competitiveness,points_last_3,session_air_temp,session_track_temp,session_humidity,session_rainfall,heat_index,weather_difficulty_index,circuit_type_encoded,driver_avg_points_in_rain,driver_avg_points_in_dry,driver_rain_dry_delta,target_position
7,5,15,2023,0.0006770663777894399,0.016495085664571033,0.0,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,0.0,0.375,-0.375,19
11,5,3,2023,0.21002071847685902,0.9820748114194575,0.3333333333333333,22.201219512195127,36.83170731707317,58.28048780487805,1,0.2722536585365854,3.5828048780487807,2,0.0,1.3125,-1.3125,13
20,11,6,2023,0.0,1.7460644368080045,0.0,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,0.0,0.0,0.0,11
3,0,7,2022,4.21029888,5.420416,2.6666666666666665,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,4.0,5.142857142857143,-1.1428571428571432,7
21,3,3,2022,0.13824,4.28,0.0,25.435403726708078,47.14968944099379,59.49068322981366,0,0.3317204968944099,0.5949068322981366,2,0.5,0.16666666666666666,0.33333333333333337,16
23,10,21,2022,17.25270233088,35.252842241523716,19.0,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,18.0,20.09090909090909,-2.09090909090909,7
13,7,0,2022,5.795970191997272,11.0,5.666666666666667,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,5.6,5.142857142857143,0.4571428571428564,6
6,8,7,2023,13.844826992119916,18.38596098658025,13.666666666666666,18.530246913580246,30.593209876543206,63.901234567901234,0,0.21965308641975306,0.6390123456790123,1,8.5,11.736842105263158,-3.2368421052631575,3
15,10,10,2024,9.523684997071637,30.307460530693973,10.333333333333334,25.113986013986015,42.023776223776224,48.42657342657343,0,0.3203524475524476,0.48426573426573427,0,17.2,12.147058823529411,5.052941176470588,8
11,5,10,2022,3.2479999999999998,2.037248,1.3333333333333333,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,3.5,-3.5,9
7,3,20,2022,0.0,1.2193240915968,0.0,25.42039473684211,28.40921052631579,59.66447368421053,0,0.2564947368421053,0.5966447368421053,2,0.0,0.0,0.0,12
13,7,22,2023,1.2496167852778246,9.404001618970556,0.6666666666666666,22.674025974025977,33.838961038961045,63.077922077922075,0,0.25832207792207795,0.6307792207792208,0,5.0,4.2105263157894735,0.7894736842105265,17
10,4,23,2022,13.69548409445548,24.862962998158295,14.0,22.6123595505618,36.339325842696624,70.56179775280899,0,0.2604696629213483,0.7056179775280899,0,14.2,12.846153846153847,1.3538461538461526,4
23,10,10,2022,14.0,34.2636032,17.0,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,12.75,-12.75,1
0,11,16,2023,1.7569637052395215,2.1394483823637143,1.3333333333333333,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,0.75,0.8846153846153846,-0.13461538461538458,9
15,10,21,2023,10.881233266143976,28.27086394449225,11.333333333333334,29.844318181818185,36.42215909090909,72.0284090909091,0,0.3027261363636364,0.720284090909091,2,17.77777777777778,12.333333333333334,5.444444444444445,8
15,10,0,2023,11.288858819265213,34.466368354501476,13.0,26.962820512820517,33.46089743589744,51.0,0,0.2946205128205129,0.51,0,17.2,12.0,5.199999999999999,4
15,10,4,2023,14.938147311372258,41.00124133874339,13.0,27.43167701863354,31.01180124223602,21.496894409937887,0,0.31714037267080747,0.21496894409937886,0,18.0,11.733333333333333,6.2666666666666675,2
6,8,6,2023,11.94413771716317,20.643268310967084,11.333333333333334,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,7.857142857142857,11.9,-4.042857142857144,3
1,3,16,2023,2.2177772496650103,5.5859322915598355,2.6666666666666665,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,7.444444444444445,5.518518518518518,1.9259259259259265,18
0,11,17,2024,0.049183739178993054,0.07490479710279768,0.0,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,0.75,0.696969696969697,0.05303030303030298,18
22,1,17,2022,2.3040000000000003,0.8551058964479998,2.0,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,0.0,3.3333333333333335,-3.3333333333333335,12
6,8,20,2024,4.184747837409472,13.732831223633061,3.3333333333333335,25.528082191780825,31.59315068493151,62.33561643835616,0,0.2672054794520548,0.6233561643835617,2,8.0,10.655172413793103,-2.655172413793103,9
10,4,17,2022,17.8752,24.924935675904,17.333333333333332,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,18.0,19.75,-1.75,2
0,11,12,2023,1.4827569601452268,2.201149918350529,1.3333333333333333,28.808536585365857,48.579268292682926,32.80487804878049,0,0.38436341463414636,0.3280487804878049,0,0.3333333333333333,0.6190476190476191,-0.28571428571428575,11
19,4,12,2022,10.2026876928,17.615442943999998,7.666666666666667,18.559880239520957,26.720958083832333,69.31736526946108,1,0.19892574850299402,3.6931736526946106,0,15.0,10.714285714285714,4.2857142857142865,4
25,0,7,2022,1.61679616,5.420416,1.3333333333333333,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,0.0,0.7142857142857143,-0.7142857142857143,8
21,3,13,2023,0.6266456678913601,7.516478587666208,0.6666666666666666,29.330128205128204,42.928205128205136,42.32051282051282,0,0.35537307692307696,0.4232051282051282,1,2.111111111111111,1.6956521739130435,0.4154589371980677,16
5,1,18,2022,0.228096,0.5130635378687999,0.0,22.27469387755102,31.038367346938774,75.66530612244898,1,0.23213632653061222,3.75665306122449,2,0.0,1.2,-1.2,11
15,10,2,2024,5.417115959367473,21.493062380323714,3.3333333333333335,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,14.666666666666666,11.971428571428572,2.6952380952380945,7
11,5,1,2024,0.40680750033284696,1.2943076724588216,0.3333333333333333,20.62222222222222,38.40208333333333,44.451388888888886,0,0.28289027777777775,0.4445138888888889,2,0.0,0.7741935483870968,-0.7741935483870968,10
1,3,24,2023,3.6962954161083506,11.87873835419701,2.6666666666666665,33.197872340425526,36.64468085106382,21.648936170212767,0,0.3741170212765957,0.21648936170212768,0,7.444444444444445,5.730769230769231,1.7136752136752138,16
23,10,4,2023,21.949570133249228,41.00124133874339,19.333333333333332,27.43167701863354,31.01180124223602,21.496894409937887,0,0.31714037267080747,0.21496894409937886,0,19.4,20.266666666666666,-0.8666666666666671,1
14,2,23,2023,1.2331057501937246,6.368907570857254,0.6666666666666666,27.34666666666667,50.376666666666665,22.477777777777778,1,0.3931088888888889,3.2247777777777777,0,2.4,3.185185185185185,-0.7851851851851852,10
18,8,13,2022,13.939497694003201,26.8786475008,14.0,27.73469387755102,43.138775510204084,33.14965986394558,0,0.35581360544217683,0.3314965986394558,1,11.666666666666666,13.181818181818182,-1.5151515151515156,3
23,10,23,2023,24.319973731287416,34.09751102001721,25.0,27.34666666666667,50.376666666666665,22.477777777777778,1,0.3931088888888889,3.2247777777777777,0,21.6,21.77777777777778,-0.17777777777777715,1
18,8,17,2023,8.37843490809172,19.618647395789885,5.666666666666667,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,7.333333333333333,12.333333333333334,-5.000000000000001,4
13,7,1,2022,5.44,13.8,5.333333333333333,26.69743589743589,37.40833333333334,43.65384615384615,0,0.3161641025641025,0.43653846153846154,2,0.0,5.333333333333333,-5.333333333333333,5
3,0,13,2022,0.3273928409088,1.9664859136,0.0,27.73469387755102,43.138775510204084,33.14965986394558,0,0.35581360544217683,0.3314965986394558,1,2.6666666666666665,3.6,-0.9333333333333336,13
5,2,2,2024,1.2636565914103557,2.9276840353051665,1.6666666666666667,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,2.25,1.4,0.8500000000000001,10
22,1,24,2023,2.090384503929532,2.720581151081115,1.6666666666666667,33.197872340425526,36.64468085106382,21.648936170212767,0,0.3741170212765957,0.21648936170212768,0,0.2222222222222222,0.782608695652174,-0.5603864734299517,8
17,9,6,2024,0.8276545101401157,1.984,0.6666666666666666,15.77074829931973,27.670068027210885,67.33333333333333,1,0.1879714285714286,3.6733333333333333,1,1.4,1.0,0.3999999999999999,13
8,11,24,2022,0.48,0.07374674239841893,0.6666666666666666,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,0.4,0.0,0.4,17
13,7,17,2022,5.5584,2.5972816404479997,8.333333333333334,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,0.0,7.75,-7.75,19
5,1,4,2022,0.0,4.1728000000000005,0.0,23.617791411042944,28.61042944785276,29.49079754601227,0,0.2766576687116565,0.2949079754601227,0,0.0,0.0,0.0,20
23,10,22,2024,21.730842427117082,28.850148130866764,19.333333333333332,24.132467532467533,41.096103896103905,63.44155844155844,1,0.2957376623376624,3.6344155844155845,0,22.166666666666668,21.27777777777778,0.8888888888888893,1
3,0,1,2023,0.6851789425387588,1.462116252335326,1.3333333333333333,17.449549549549552,30.13963963963964,54.15765765765766,0,0.22109819819819823,0.5415765765765765,2,1.6,2.625,-1.025,11
14,2,9,2023,1.6012034935211872,7.907212597213653,1.6666666666666667,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,2.5555555555555554,3.590909090909091,-1.0353535353535355,10
15,10,7,2024,5.714210998242982,25.29850147414992,5.333333333333333,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,15.636363636363637,12.147058823529411,3.4893048128342254,18
22,9,10,2024,2.459126283732228,1.404544,2.3333333333333335,25.113986013986015,42.023776223776224,48.42657342657343,0,0.3203524475524476,0.48426573426573427,0,0.4,1.09375,-0.69375,10
0,11,9,2023,2.1337925056522815,3.6685831972508818,1.3333333333333333,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,0.75,0.6190476190476191,0.13095238095238093,8
16,7,17,2024,4.303904841196109,29.591660393979815,5.333333333333333,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,0.5,4.8,-4.3,13
11,5,22,2022,1.1692799999999999,0.30853076602060797,0.6666666666666666,36.56585365853658,48.957317073170735,7.109756097560975,0,0.45811463414634146,0.07109756097560975,0,0.0,2.8,-2.8,17
7,5,6,2024,5.167778200376886,5.207570457251106,5.333333333333333,15.77074829931973,27.670068027210885,67.33333333333333,1,0.1879714285714286,3.6733333333333333,1,1.0,0.75,0.25,6
25,6,8,2024,0.008161148031577978,0.0,0.0,19.765,26.964999999999996,69.5375,0,0.2069125,0.695375,0,0.0,0.36363636363636365,-0.36363636363636365,14
21,3,6,2023,1.9463400300259268,11.824680460387412,1.3333333333333333,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,2.4285714285714284,1.8095238095238095,0.6190476190476188,14
15,10,22,2024,5.028526598945789,28.850148130866764,2.6666666666666665,24.132467532467533,41.096103896103905,63.44155844155844,1,0.2957376623376624,3.6344155844155845,0,14.666666666666666,12.147058823529411,2.519607843137255,8
10,4,2,2024,6.487239812539458,21.798076869954514,3.3333333333333335,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,11.727272727272727,11.555555555555555,0.17171717171717127,11
7,5,6,2023,0.1119744,0.2121281592666028,0.0,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,0.0,0.6666666666666666,-0.6666666666666666,13
23,10,7,2024,19.551404045195138,25.29850147414992,19.333333333333332,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,21.90909090909091,21.27777777777778,0.6313131313131315,1
10,4,3,2022,6.741043199999999,16.224,4.0,25.435403726708078,47.14968944099379,59.49068322981366,0,0.3317204968944099,0.5949068322981366,2,15.0,13.166666666666666,1.833333333333334,19
15,10,6,2023,11.579645912345377,38.68044688194762,10.666666666666666,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,18.571428571428573,12.333333333333334,6.238095238095239,6
19,4,20,2022,16.8,29.77297684332544,16.5,25.42039473684211,28.40921052631579,59.66447368421053,0,0.2564947368421053,0.5966447368421053,2,0.0,16.5,-16.5,3
18,8,15,2023,4.5579960458336535,14.2740205438608,4.0,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,5.8,10.678571428571429,-4.878571428571429,8
15,10,2,2023,13.96607652057563,37.44789260762053,12.0,16.442268041237117,21.11443298969072,87.25773195876289,1,0.14585360824742272,3.872577319587629,0,18.571428571428573,12.55,6.021428571428572,3
23,10,17,2024,18.663907616644167,26.75068579104983,14.333333333333334,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,21.6,21.558823529411764,0.041176470588236924,2
1,2,0,2022,4.091609226865017,6.0,5.333333333333333,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,3.2,3.357142857142857,-0.15714285714285703,20
17,7,10,2022,1.92,7.2037248,2.6666666666666665,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,2.0,-2.0,18
23,10,20,2023,20.769742079949538,37.784773240820414,23.0,26.09189189189189,31.79256756756757,57.79054054054054,0,0.2759310810810811,0.5779054054054054,2,19.4,20.1875,-0.7875000000000014,2
1,2,21,2022,2.38587366408192,4.4162258681856,3.3333333333333335,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,2.5,2.8181818181818183,-0.31818181818181834,18
22,1,7,2023,0.14233624576803566,0.2740334075894871,0.0,18.530246913580246,30.593209876543206,63.901234567901234,0,0.21965308641975306,0.6390123456790123,1,0.16666666666666666,0.6842105263157895,-0.5175438596491229,14
22,1,22,2023,0.23722707628005946,0.6682809752253186,0.3333333333333333,22.674025974025977,33.838961038961045,63.077922077922075,0,0.25832207792207795,0.6307792207792208,0,0.16666666666666666,0.7222222222222222,-0.5555555555555556,12
19,4,17,2024,12.08743154702139,21.757035444666755,15.0,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,10.666666666666666,11.0,-0.3333333333333339,5
11,5,13,2023,0.008834988954511366,0.027491809440951722,0.0,29.330128205128204,42.928205128205136,42.32051282051282,0,0.35537307692307696,0.4232051282051282,1,0.0,1.0,-1.0,18
3,6,4,2024,0.08175110740009832,0.0,0.0,18.22738853503185,23.652866242038222,48.82165605095541,0,0.20515414012738856,0.4882165605095541,0,0.8,1.6551724137931034,-0.8551724137931034,19
24,3,10,2022,1.6,3.370688,2.0,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,2.0,-2.0,8
22,1,7,2022,0.3849984000000001,1.9822080000000002,0.0,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,0.0,1.8333333333333333,-1.8333333333333333,18
10,4,4,2022,26.0,27.334400000000002,26.0,23.617791411042944,28.61042944785276,29.49079754601227,0,0.2766576687116565,0.2949079754601227,0,0.0,26.0,-26.0,1
25,0,23,2023,0.1749217256425321,0.8007109662882549,0.0,27.34666666666667,50.376666666666665,22.477777777777778,1,0.3931088888888889,3.2247777777777777,0,0.0,0.4444444444444444,-0.4444444444444444,17
17,9,7,2024,1.6095116210190543,2.7904,1.3333333333333333,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,1.75,0.96,0.79,8
12,5,5,2022,0.6911999999999999,3.4368,0.0,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,0.0,0.8888888888888888,-0.8888888888888888,17
6,8,12,2023,11.966482630297902,16.538945955168888,10.333333333333334,28.808536585365857,48.579268292682926,32.80487804878049,0,0.38436341463414636,0.3280487804878049,0,7.857142857142857,11.904761904761905,-4.047619047619048,4
11,5,8,2024,0.24408450019970818,2.274725364610398,0.3333333333333333,19.765,26.964999999999996,69.5375,0,0.2069125,0.695375,0,0.0,0.75,-0.75,16
0,11,15,2023,1.054178223143713,2.2324139706061907,1.3333333333333333,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,0.75,0.8518518518518519,-0.10185185185185186,12
25,0,17,2022,0.1296,3.1079349288960003,0.0,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,0.0,0.25,-0.25,20
1,3,2,2024,1.4982528805093518,7.156345807510923,2.6666666666666665,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,7.5,4.918918918918919,2.5810810810810807,18
3,0,0,2022,0.5054580673090683,0.0,0.6666666666666666,28.575483870967748,34.310322580645156,61.68387096774194,0,0.2970103225806452,0.6168387096774194,0,1.6,2.923076923076923,-1.3230769230769228,15
5,2,1,2023,0.8173752666780819,2.8317257235101123,1.3333333333333333,17.449549549549552,30.13963963963964,54.15765765765766,0,0.22109819819819823,0.5415765765765765,2,0.2,1.5294117647058822,-1.3294117647058823,13
18,8,22,2023,11.027060944855032,23.78737670249437,10.666666666666666,22.674025974025977,33.838961038961045,63.077922077922075,0,0.25832207792207795,0.6307792207792208,0,7.333333333333333,12.473684210526315,-5.140350877192982,3
17,7,24,2022,1.518351646851072,6.388954772216742,3.3333333333333335,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,2.0,1.3333333333333333,0.6666666666666667,16
23,10,17,2022,18.8,38.022417784832,17.333333333333332,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,26.0,12.75,13.25,1
7,5,20,2024,0.40014624633760254,0.6948044072535076,0.3333333333333333,25.528082191780825,31.59315068493151,62.33561643835616,0,0.2672054794520548,0.6233561643835617,2,0.0,0.3684210526315789,-0.3684210526315789,10
11,5,17,2023,0.5260124310861154,0.4059382308392456,0.3333333333333333,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,0.0,1.2941176470588236,-1.2941176470588236,10
16,7,9,2023,4.954873856,8.64424437595215,8.0,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,0.6666666666666666,3.25,-2.5833333333333335,9
